,Sentiment
215,positive
269,positive
17,negative
281,positive
245,positive
363,positive
27,negative
117,negative
308,positive
77,negative
128,negative
57,negative
323,positive
229,positive
70,negative
160,negative
209,positive
103,negative
286,positive
156,negative
36,negative
169,negative
224,positive
58,negative
109,negative
19,negative
258,positive
340,positive
25,negative
384,positive
59,negative
341,positive
13,negative
86,negative
133,negative
333,positive
123,negative
73,negative
21,negative
292,positive
62,negative
279,positive
12,negative
44,negative
129,negative
376,positive
329,positive
240,positive
14,negative
158,negative
373,positive
255,positive
190,negative
351,positive
362,positive
64,negative
304,positive
95,negative
6,negative
142,negative
291,positive
385,positive
74,negative
390,positive
303,positive
206,positive
153,negative
197,negative
260,positive
92,negative
177,negative
287,positive
24,negative
262,positive
344,positive
289,positive
78,negative
232,positive
330,positive
274,positive
35,negative
261,positive
130,negative
223,positive
296,positive
200,positive
316,positive
157,negative
353,positive
139,negative
325,positive
29,negative
357,positive
356,positive
106,negative
299,positive
83,negative
88,negative
212,positive
79,negative
309,positive
99,negative
181,negative
174,negative
126,negative
32,negative
166,negative
267,positive
350,positive
165,negative
298,positive
314,positive
164,negative
134,negative
16,negative
185,negative
336,positive
331,positive
40,negative
28,negative
180,negative
45,negative
322,positive
31,negative
90,negative
293,positive
354,positive
105,negative
101,negative
127,negative
394,positive
277,positive
318,positive
225,positive
49,negative
85,negative
122,negative
131,negative
371,positive
284,positive
368,positive
201,positive
395,positive
320,positive
349,positive
365,positive
66,negative
42,negative
100,negative
189,negative
75,negative
345,positive
319,positive
48,negative
266,positive
239,positive
198,negative
138,negative
195,negative
326,positive
278,positive
172,negative
162,negative
2,negative
283,positive
186,negative
270,positive
272,positive
170,negative
199,negative
52,negative
196,negative
183,negative
71,negative
121,negative
228,positive
285,positive
0,negative
327,positive
26,negative
210,positive
315,positive
227,positive
84,negative
140,negative
310,positive
339,positive
161,negative
55,negative
234,positive
141,negative
202,positive
369,positive
47,negative
65,negative
179,negative
246,positive
251,positive
250,positive
107,negative
313,positive
393,positive
132,negative
54,negative
34,negative
332,positive
11,negative
63,negative
192,negative
204,positive
167,negative
125,negative
311,positive
111,negative
305,positive
33,negative
347,positive
87,negative
312,positive
80,negative
257,positive
233,positive
43,negative
265,positive
328,positive
358,positive
213,positive
108,negative
378,positive
300,positive
205,positive
208,positive
116,negative
290,positive
143,negative
355,positive
76,negative
98,negative
93,negative
56,negative
9,negative
382,positive
150,negative
91,negative
288,positive
221,positive
338,positive
360,positive
244,positive
238,positive
264,positive
113,negative
51,negative
68,negative
399,positive
275,positive
379,positive
254,positive
144,negative
247,positive
392,positive
248,positive
374,positive
154,negative
348,positive
46,negative
219,positive
377,positive
67,negative
359,positive
159,negative
20,negative
297,positive
182,negative
241,positive
102,negative
273,positive
120,negative
1,negative
280,positive
252,positive
230,positive
152,negative
386,positive
302,positive
178,negative
253,positive
112,negative
383,positive
295,positive
222,positive
259,positive
391,positive
184,negative
69,negative
263,positive
207,positive
8,negative
163,negative
220,positive
50,negative
237,positive
364,positive
307,positive
4,negative
366,positive
137,negative
361,positive
372,positive
370,positive
389,positive
271,positive
243,positive
375,positive
3,negative
306,positive
10,negative
211,positive
188,negative
175,negative
